"module_code","group_code","semester_code","week","date","start","end","location_code","teaching_mode"
"YSC2209","E1","AY2021-1",1,2020-08-11,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",2,2020-08-18,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",3,2020-08-25,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",4,2020-09-01,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",5,2020-09-08,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",6,2020-09-15,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",8,2020-09-29,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",9,2020-10-06,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",10,2020-10-13,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",11,2020-10-20,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",12,2020-10-27,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",13,2020-11-03,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",14,2020-11-10,"9:00","11:00",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",1,2020-08-10,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",2,2020-08-17,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",3,2020-08-24,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",4,2020-08-31,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",5,2020-09-07,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",6,2020-09-14,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",8,2020-09-28,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",9,2020-10-05,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",10,2020-10-12,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",11,2020-10-19,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",12,2020-10-26,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",13,2020-11-02,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",14,2020-11-09,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",1,2020-08-13,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",2,2020-08-20,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",3,2020-08-27,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",4,2020-09-03,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",5,2020-09-10,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",6,2020-09-17,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",8,2020-10-01,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",9,2020-10-08,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",10,2020-10-15,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",11,2020-10-22,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",12,2020-10-29,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",13,2020-11-05,"12:30","14:30",NA,"REMOTE"
"YCC1122","EL4","AY2021-1",14,2020-11-12,"12:30","14:30",NA,"REMOTE"
"YSC2209","E1","AY2021-1",1,2020-08-14,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",2,2020-08-21,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",3,2020-08-28,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",4,2020-09-04,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",5,2020-09-11,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",6,2020-09-18,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",8,2020-10-02,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",9,2020-10-09,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",10,2020-10-16,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",11,2020-10-23,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",12,2020-10-30,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",13,2020-11-06,"9:00","11:00",NA,"REMOTE"
"YSC2209","E1","AY2021-1",14,2020-11-13,"9:00","11:00",NA,"REMOTE"
"YSS2214","E2","AY2021-1",1,2020-08-11,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",2,2020-08-18,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",3,2020-08-25,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",4,2020-09-01,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",5,2020-09-08,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",6,2020-09-15,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",8,2020-09-29,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",9,2020-10-06,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",10,2020-10-13,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",11,2020-10-20,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",12,2020-10-27,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",13,2020-11-03,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",14,2020-11-10,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",1,2020-08-14,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",2,2020-08-21,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",3,2020-08-28,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",4,2020-09-04,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",5,2020-09-11,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",6,2020-09-18,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",8,2020-10-02,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",9,2020-10-09,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",10,2020-10-16,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",11,2020-10-23,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",12,2020-10-30,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",13,2020-11-06,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",14,2020-11-13,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",1,2020-08-14,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",2,2020-08-21,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",3,2020-08-28,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",4,2020-09-04,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",5,2020-09-11,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",6,2020-09-18,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",8,2020-10-02,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",9,2020-10-09,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",10,2020-10-16,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",11,2020-10-23,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",12,2020-10-30,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",13,2020-11-06,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E2","AY2021-1",14,2020-11-13,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",1,2020-08-11,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",2,2020-08-18,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",3,2020-08-25,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",4,2020-09-01,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",5,2020-09-08,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",6,2020-09-15,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",8,2020-09-29,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",9,2020-10-06,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",10,2020-10-13,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",11,2020-10-20,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",12,2020-10-27,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",13,2020-11-03,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",14,2020-11-10,"10:30","11:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",1,2020-08-14,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",2,2020-08-21,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",3,2020-08-28,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",4,2020-09-04,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",5,2020-09-11,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",6,2020-09-18,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",8,2020-10-02,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",9,2020-10-09,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",10,2020-10-16,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",11,2020-10-23,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",12,2020-10-30,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",13,2020-11-06,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",14,2020-11-13,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",1,2020-08-11,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",2,2020-08-18,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",3,2020-08-25,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",4,2020-09-01,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",5,2020-09-08,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",6,2020-09-15,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",8,2020-09-29,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",9,2020-10-06,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",10,2020-10-13,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",11,2020-10-20,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",12,2020-10-27,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",13,2020-11-03,"9:00","10:30","Y-BlackBox","F2F"
"YSS2214","E1","AY2021-1",14,2020-11-10,"9:00","10:30","Y-BlackBox","F2F"
"YSC3210","E1","AY2021-1",1,2020-08-13,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",2,2020-08-20,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",3,2020-08-27,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",4,2020-09-03,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",5,2020-09-10,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",6,2020-09-17,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",8,2020-10-01,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",9,2020-10-08,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",10,2020-10-15,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",11,2020-10-22,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",12,2020-10-29,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",13,2020-11-05,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",14,2020-11-12,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",1,2020-08-10,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",2,2020-08-17,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",3,2020-08-24,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",4,2020-08-31,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",5,2020-09-07,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",6,2020-09-14,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",8,2020-09-28,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",9,2020-10-05,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",10,2020-10-12,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",11,2020-10-19,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",12,2020-10-26,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",13,2020-11-02,"16:00","17:30","Y-CR7","F2F"
"YSC3210","E1","AY2021-1",14,2020-11-09,"16:00","17:30","Y-CR7","F2F"
"YSS3255","E1","AY2021-1",1,2020-08-11,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",2,2020-08-18,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",3,2020-08-25,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",4,2020-09-01,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",5,2020-09-08,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",6,2020-09-15,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",8,2020-09-29,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",9,2020-10-06,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",10,2020-10-13,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",11,2020-10-20,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",12,2020-10-27,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",13,2020-11-03,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",14,2020-11-10,"14:30","16:00","Y-LT1","F2F"
"YSS1206","E1","AY2021-1",1,2020-08-11,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",2,2020-08-18,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",3,2020-08-25,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",4,2020-09-01,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",5,2020-09-08,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",6,2020-09-15,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",8,2020-09-29,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",9,2020-10-06,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",10,2020-10-13,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",11,2020-10-20,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",12,2020-10-27,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",13,2020-11-03,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",14,2020-11-10,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",1,2020-08-14,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",2,2020-08-21,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",3,2020-08-28,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",4,2020-09-04,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",5,2020-09-11,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",6,2020-09-18,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",8,2020-10-02,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",9,2020-10-09,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",10,2020-10-16,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",11,2020-10-23,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",12,2020-10-30,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",13,2020-11-06,"13:00","14:30","Y-TCTLT","F2F"
"YSS1206","E1","AY2021-1",14,2020-11-13,"13:00","14:30","Y-TCTLT","F2F"
"YSS3255","E1","AY2021-1",1,2020-08-14,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",2,2020-08-21,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",3,2020-08-28,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",4,2020-09-04,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",5,2020-09-11,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",6,2020-09-18,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",8,2020-10-02,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",9,2020-10-09,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",10,2020-10-16,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",11,2020-10-23,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",12,2020-10-30,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",13,2020-11-06,"14:30","16:00","Y-LT1","F2F"
"YSS3255","E1","AY2021-1",14,2020-11-13,"14:30","16:00","Y-LT1","F2F"
"YLG1201","E1","AY2021-1",1,2020-08-14,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",2,2020-08-21,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",3,2020-08-28,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",4,2020-09-04,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",5,2020-09-11,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",6,2020-09-18,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",8,2020-10-02,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",9,2020-10-09,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",10,2020-10-16,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",11,2020-10-23,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",12,2020-10-30,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",13,2020-11-06,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",14,2020-11-13,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",1,2020-08-11,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",2,2020-08-18,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",3,2020-08-25,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",4,2020-09-01,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",5,2020-09-08,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",6,2020-09-15,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",8,2020-09-29,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",9,2020-10-06,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",10,2020-10-13,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",11,2020-10-20,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",12,2020-10-27,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",13,2020-11-03,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",14,2020-11-10,"14:30","16:00",NA,"REMOTE"
"YLG1201","E1","AY2021-1",1,2020-08-12,"15:30","16:30",NA,"REMOTE"
"YLG1201","E1","AY2021-1",2,2020-08-19,"15:30","16:30",NA,"REMOTE"
"YLG1201","E1","AY2021-1",3,2020-08-26,"15:30","16:30",NA,"REMOTE"
"YLG1201","E1","AY2021-1",4,2020-09-02,"15:30","16:30",NA,"REMOTE"
"YLG1201","E1","AY2021-1",5,2020-09-09,"15:30","16:30",NA,"REMOTE"
"YLG1201","E1","AY2021-1",6,2020-09-16,"15:30","16:30",NA,"REMOTE"
"YLG1201","E1","AY2021-1",8,2020-09-30,"15:30","16:30",NA,"REMOTE"
"YLG1201","E1","AY2021-1",9,2020-10-07,"15:30","16:30",NA,"REMOTE"
"YLG1201","E1","AY2021-1",10,2020-10-14,"15:30","16:30",NA,"REMOTE"
"YLG1201","E1","AY2021-1",11,2020-10-21,"15:30","16:30",NA,"REMOTE"
"YLG1201","E1","AY2021-1",12,2020-10-28,"15:30","16:30",NA,"REMOTE"
"YLG1201","E1","AY2021-1",13,2020-11-04,"15:30","16:30",NA,"REMOTE"
"YLG1201","E1","AY2021-1",14,2020-11-11,"15:30","16:30",NA,"REMOTE"
"YSS3241","E1","AY2021-1",1,2020-08-10,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",2,2020-08-17,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",3,2020-08-24,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",4,2020-08-31,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",5,2020-09-07,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",6,2020-09-14,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",8,2020-09-28,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",9,2020-10-05,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",10,2020-10-12,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",11,2020-10-19,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",12,2020-10-26,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",13,2020-11-02,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",14,2020-11-09,"16:00","17:30","NAK-AUD","F2F"
"YCC1113","L3","AY2021-1",1,2020-08-10,"10:30","12:00","Y-LT1","F2F"
"YCC1113","L3","AY2021-1",2,2020-08-17,"10:30","12:00","Y-LT1","F2F"
"YCC1113","L3","AY2021-1",3,2020-08-24,"10:30","12:00","Y-LT1","F2F"
"YCC1113","L3","AY2021-1",4,2020-08-31,"10:30","12:00","Y-LT1","F2F"
"YCC1113","L3","AY2021-1",5,2020-09-07,"10:30","12:00","Y-LT1","F2F"
"YCC1113","L3","AY2021-1",6,2020-09-14,"10:30","12:00","Y-LT1","F2F"
"YCC1113","L3","AY2021-1",8,2020-09-28,"10:30","12:00","Y-LT1","F2F"
"YCC1113","L3","AY2021-1",9,2020-10-05,"10:30","12:00","Y-LT1","F2F"
"YCC1113","L3","AY2021-1",10,2020-10-12,"10:30","12:00","Y-LT1","F2F"
"YCC1113","L3","AY2021-1",11,2020-10-19,"10:30","12:00","Y-LT1","F2F"
"YCC1113","L3","AY2021-1",12,2020-10-26,"10:30","12:00","Y-LT1","F2F"
"YCC1113","L3","AY2021-1",13,2020-11-02,"10:30","12:00","Y-LT1","F2F"
"YCC1113","L3","AY2021-1",14,2020-11-09,"10:30","12:00","Y-LT1","F2F"
"YSS3241","E1","AY2021-1",1,2020-08-13,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",2,2020-08-20,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",3,2020-08-27,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",4,2020-09-03,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",5,2020-09-10,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",6,2020-09-17,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",8,2020-10-01,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",9,2020-10-08,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",10,2020-10-15,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",11,2020-10-22,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",12,2020-10-29,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",13,2020-11-05,"16:00","17:30","NAK-AUD","F2F"
"YSS3241","E1","AY2021-1",14,2020-11-12,"16:00","17:30","NAK-AUD","F2F"
"YCC1113","L3","AY2021-1",1,2020-08-13,"10:30","12:00","UTSRC-LT51","F2F"
"YCC1113","L3","AY2021-1",2,2020-08-20,"10:30","12:00","UTSRC-LT51","F2F"
"YCC1113","L3","AY2021-1",3,2020-08-27,"10:30","12:00","UTSRC-LT51","F2F"
"YCC1113","L3","AY2021-1",4,2020-09-03,"10:30","12:00","UTSRC-LT51","F2F"
"YCC1113","L3","AY2021-1",5,2020-09-10,"10:30","12:00","UTSRC-LT51","F2F"
"YCC1113","L3","AY2021-1",6,2020-09-17,"10:30","12:00","UTSRC-LT51","F2F"
"YCC1113","L3","AY2021-1",8,2020-10-01,"10:30","12:00","UTSRC-LT51","F2F"
